"HolderAddress","Balance","PendingBalanceUpdate"
"0x0cf975f07cdfe9bf8fb3887b46d2928f0a4177df","0.0610080013288478","No"
"0x0cfb72949924a595b1e63c29fcc61dc192171317","3.176161016E-09","No"
"0x0d011067bf993c2358494cc771a68b5172f55924","0.907323695674747","No"
"0x0d2776c3ca0bc6c4227dc6b2bb866b5194b6c6b0","0.466025683802024","No"
"0x0d581ab57cb6ef29354cd9d97cc10797b57403ce","2.26416896700083","No"
"0x0d61ae5fc3c5f85e4249866c463e27ed10c05054","0.0214782000534172","No"
"0x0d63b3fbc4035b0e0b16aea31221f55e46ff03e5","19.4327409372851","No"
"0x0db08b2d2c0ce0e4dc1b48b23e0e2f6fffda6b93","1.03569497373472","No"
"0x0e121961dd741c9d49c9a04379da944a9d2fac7a","49","No"
"0x0ec43630adb4144b29589e70163558baeb6a6320","0.458167912021771","No"
"0x0eebe022679dbd2b5878c0e1b5b76db2655e2471","1","No"
"0x0f1a04848f9499e8afec25253f4e6c7eb22224cd","0.00632675884512584","No"
"0x105badbbd9fe1ea1039dcaf217b5537c7bd53c20","2","No"
"0x10c4151c828426da92714311b4db14262c9adabd","0.033266868047325","No"
"0x118ce2c3b56ad52df53a7bab65c3fc0d695e998f","0.60123175835681","No"
"0x119e4cef0573c9d329d8bc30555eca3278ba19b0","0.108954462757063","No"
"0x11b4032d8e1885c0b161e8357337bbab1f9023a1","0.187284873540482","No"
"0x11ededebf63bef0ea2d2d071bdf88f71543ec6fb","2.03138326383346","No"
"0x11f3ea875f8f323ad362735f1eba78c5a5bcb356","0.317398006920404","No"
"0x123f3b47a08e120eaec267fdffb9f5670f44525e","1.05369615519535","No"
"0x12f504065030c51f059cccb4c28dae60b2ab36f1","1.52198829327585","No"
"0x13099532a46adb1f7e1342d103ac84c3402f10b5","0.00198397749049105","No"
"0x133d0c962fca029ba4d7f47e12bc383f3df0d176","0.34128177075893","No"
"0x134a62b4332390311457c480ad8a3e0a7fd9aac6","8.975344253E-09","No"
"0x1361f80a9afc2f049c7b644f774fdd2ecbc6088b","0.636394578348295","No"
"0x13c5b18aedfe8cfedff129e212f5e06033f7c704","73.6304196414537","No"
"0x1417b3c3f7ebe0ee77eac29f4d2919af9c41ac63","0.00039601081142084","No"
"0x142c3a800b8edf9d6b5230fdc36c04411b044e9c","0.000411998758724797","No"
"0x149806d04deb237babecb6b2dec39a3520a8a557","1.39","No"
"0x155207704450c3a86fe72aef65af283c5365bc17","0.150823661738218","No"
"0x158634ed0d4dd02da960737d5d727170946dce00","3.8","No"
"0x159bc415caf9f6dee53352afecc04e64b180bd02","40","No"
"0x15d092c2fbe20a3a3c83efac60108d1e6a7f0ffb","20.5831266797809","No"
"0x15ed7df32ab770a75edb031184f3b2bca11a1cc1","8.948455102E-09","No"
"0x16376c79e9c75c0b735fae0112f31b6ae90b982f","0.00700550135211785","No"
"0x16c4ea0c1752fda7724b0334c9a2419e94f12eed","7.948478004E-09","No"
"0x16c9181eae8f357258a9daa82383b303a17bca6c","1.250255044E-09","No"
"0x16ca257aee573455def1f6ec5d0a0cbcc8f63975","2.25117273173919","No"
"0x16f2f73dc73deb29b8d9e6bd5f46f543acfd5cd6","0.202601072011462","No"
"0x171c1cf42c8e11589381f5e4846ffe4e2c7f6d95","3.848907947E-09","No"
"0x172f0200bf622ce8aebf8f2e3f32e9ac01564988","7.612124457E-09","No"
"0x17de2be230ded31de25bfe64a6ee8d3f9100d99b","0.647742137970559","No"
"0x184caa102bebe1a7b21e21a87526db1c51a344a1","30.6945801900928","No"
"0x18f3fc24652c35c9c7953187adbee7564c402604","1.87631222188605","No"
"0x196db332da2d203f593b610b592a0b5422f57abb","0.00132226926001143","No"
"0x19b075506bc3ebf77458ce859f1d0946bdc2bd42","3.251558557E-09","No"
"0x19fa48e3becc069be0ee84833849fbaf8f4f10e0","3.89015365482044","No"
"0x1a08b4d6497fa6d5970bd8f6c72bc5fbc8dd500e","0.0581078789951637","No"
"0x1b0a609b34e8e18b313c8b353909ed1a8143cb3f","3.77402782148648","No"
"0x1b60da9427cf1a4d13cd23f149e982c9ba636523","3.0781394718129E-05","No"
"0x1b6d5f2036ba7254e289ee6607aaed6025667508","0.251271042438296","No"
"0x1b98c3f29152f51de4b9191c46abcdc6964db663","0.00026928094862293","No"
"0x1bc1df7564a65267d719773032b9fda9a7c1406a","9.421151933E-09","No"
"0x1c0393f6ec86a96dd58fc31b1a2c7ffb3ce58463","0.117933442255101","No"
"0x1c30431538e7bc6def345c1f165d2013f99bc850","2.2212339304E-08","No"
"0x1c34e6683d3e3d3ab2cd16bd77ebc6b55c0a8cc9","10","No"
"0x1c9f0dff788e061c7b0fd3db7767f42d14a0171e","3","No"
"0x1ccfd38a7ca6e3946abed21bdfb2acd9dd77b33a","8.651346376E-09","No"
"0x1cfd3cfa38cc6486152f37e9b238719242a23a74","0.47850222360696","No"
"0x1d1b35475cdf57a0c0dc3e269d32f7a92a42d821","53.449","No"
"0x1dc61502f08308d2967d6fdfc2aae7ccb3929916","0.0892588982194975","No"
"0x1e178d9d4b8ef859b7ce7919318cea42600dd022","0.005","No"
"0x1e7cb00daf91274dbd84a05d8ec2cb52b6200562","0.1670432235157","No"
"0x1f352cc015cd9d29ef760a8fdc0d0d521bbf1544","2","No"
"0x1f39ed2d356f4f319ae2a1b0af3f2ac03b63c55d","15.493723992879","No"
"0x1f80c6e842afd84b3d08c187b5fd992d95103261","0.00118244940148372","No"
"0x206ac2c91ca47d0f6645b9e2f0ccfde275f9b28b","0.453712254305927","No"
"0x209708868956cf36435dad065a4a28836f9b7ebb","0.18715646089634","No"
"0x20a6f2a053e330ce13c6d514fe68f6288aae0df8","3.4315956292748","No"
"0x20b04937270ad2393570ea66317ada0b70402890","4.370967472222E-06","No"
"0x2100de93a4f0bbfa48234db05621a5595314a64f","0.0525034004659881","No"
"0x21a51a76fa1ee57e899af6b4de98e5f6b3d7e61d","19.1225995012234","No"
"0x21fb5edc11beda7cc1653d7c5394da98916ab800","0.0972038750484741","No"
"0x220d618e28c02487fefe1a60f434b4c506b8f68b","0.624731924685073","No"
"0x2253492e8d0db5723642828917578812f1195faf","0.092729689204953","No"
"0x229fb72f4de14cedcfba1f0c2a1a6057d0480399","0.196630940929696","No"
"0x2302af1d2bc428f013f7e4422c98e4233f3a3b1f","1.70490890708366","No"
"0x231e6b09a4249c9dde585d1d664bb95adc3fc6ae","2.69597891962366","No"
"0x2326effe88ffcc82e76f5e4fd230341643850d6e","11.0286189115076","No"
"0x2329019f14a93ac04912861155f35871ebc5fbc1","0.0556759544940966","No"
"0x23306837b4e65fd4ae1f3b5376de0b078d89a89a","50.6038556450369","No"
"0x234787a889ceec06c0ccffde84353d4dacba635f","13.9026264544304","No"
"0x2362c46e8c58e40cff086ed7ced031e032e8eb69","0.4","No"
"0x23b178f025ef3476dd25cad290a97a593fcdd26f","0.150446409789396","No"
"0x240f896698438dbb7c4ad9b7372c6ee1e765a488","0.000444349293131659","No"
"0x2582fcca7ec506822506db90bf3db61b7dd562d2","1.08667820540498","No"
"0x25ca7defc461ad0d3b34579e7a8579986ac22615","0.0255203612342731","No"
"0x25d1cbf24e549ccad81c2a5cab9e62c6be208920","11","No"
"0x25e4130b0e3084c20e31638e7ef8a8dd8cf6c24e","3.88518322071526","No"
"0x264660891b356186695efc567902329dc8813d9b","7","No"
"0x26c5376bcb8452b81bebddbc275e2a313a54a9ad","10.0098129704636","No"
"0x277bf1a335c97538f872ccd4025ea4d9f3cceb90","0.274718293539009","No"
"0x27ed5f5724a151eb8c0a04416d8b43fcf4e0796a","0.00186255630447915","No"
"0x27ef8248567e7a5381a2b272e17ca47b2bdb44c4","0.0198779952169024","No"
"0x284e4710e3fb36864a6dc024ad32a804aeea97ba","14.8123403262925","No"
"0x287abfaf4f808870d8c613ea0a5d0a33964abbe1","1.5404777597572","No"
"0x28b42ddd92c9524ddb2763a57a67b97b354aba0d","1E-18","No"
"0x28e87b4684dbadaff67dc41789e8d08c965a1a44","8.45420668749275","No"
"0x29d09631eb388889ec5f89a33182b6bbffe5553f","0.0603950452365941","No"
"0x2b27662659c90f80882ea04d4d6db5f28a155146","0.751612024460686","No"
"0x2bd0a3cc38f50909163bfe1e3269e63caad4d50f","0.00455656144596003","No"
"0x2c5d3445bf5a64521db550b061a733f30923f897","0.000297574371910926","No"
"0x2cd3bcd2c6915f3bdd6296af24802bcc2d8839b8","505.151306549836","No"
"0x2d10a17dbc822a04985a6194e68fa90a12b9eeca","0.0729","No"
"0x2d22436025b861cfa6f9a627ee13dbc246a35cb5","159.795225403548","No"
"0x2d42f75bac8e5ddb8469f828e370efe3a45955d0","0.0747967539497871","No"
"0x2d8d1acd3d320a09eb4fa0675d7b60d5ba57b648","5","No"
"0x2daa8de309a688c5e9084b4a227d75c1998a481d","0.660964914084986","No"
"0x2dc0172650dc445dad4bf0c8c2248d7a57e6fe30","502.7108","No"
"0x2dc103ce03307d6f33bdee8f0246d580f7711f8d","0.185429829566753","No"
"0x2dd59c250435947d9d92d7bfd77d5af59af12b5c","8.385143481353E-06","No"
"0x2e05cfe7daed6eacd7807f7eb4f79301da4af6aa","0.510350492623545","No"
"0x2e1d9b8056bb083c0aaf3f53af81b7fda8a570aa","44.9976440219233","No"
"0x2e55f5b1142e78fca29c7ed4937d94d507c5e0e8","0.104951805457637","No"
"0x2e632c06f33dcc23ca07a2f8d0756487bedbcd26","12.2795590921664","No"
"0x3073ac44aa1b95f2fe71bb2eb36b9ce27892f8ee","47.0956219779393","No"
"0x307b9570a666ff9567ce7907c58903135b319c6d","7.83388333336787","No"
"0x30da9add5a6c4480d79495fb195a50ae97eca4a6","49.8731864400552","No"
"0x30df383fe16e7ee33ac1caff8c6208d62c7e27d7","1.39248825121707","No"
"0x30e120fb4b9e1c527aafc9d94ee24add91de1489","0.777065012473319","No"
"0x314cd3a29117152cfd80f8f326378cfd2925d08d","0.561938480454204","No"
"0x3154aa673627d033c9fb7dc521552c97825bd1a1","0.00237463362859402","No"
"0x3229656608454b86cb686daa673ef458cf580f44","0.466812157268429","No"
"0x3238934316238ebbda1ffb229ec9a37bf66c5564","1.702122684E-09","No"
"0x324573a3d659eb0069262da78deef0c69ee63a1c","1.60841520471099","No"
"0x328142f5d2920b91a2fad947068387ca958850f3","0.0861276840460888","No"
"0x32f496085bf9c1506a72af7b35bed34556b5a683","2.03403261033235","No"
"0x33264b20058f55cb9f4afbe065db57b934a33f31","1","No"
"0x33c3d4ccdbd0c916db41a1d6058d537becfc0574","0.00797094286972779","No"
"0x3426d55cad718fa88bb3abf3b9119aac918e145d","15.4334361182568","No"
"0x347f7fc0446d2da75ea4c78a15356b4b31cdb1f8","500.060342983523","No"
"0x349adafb5c3efa5815a4ae975840be572a5992eb","0.640540286442146","No"
"0x34bbb3cf1d9e4e5037eb6e43c8d1e1e0642128af","0.184312761687106","No"
"0x34e4b322b649fcb272a1c9de6fae633d11917828","0.0455166336386018","No"
"0x3543f51b35bf8cadb083529f7d1c49f6340b1aa7","0.0747420732290007","No"
"0x355abf84e8b8a2b3cea5ebd94a7b3b0edc5dce58","4.02067505762803","No"
"0x35c68566b2a37ce12f23d0e4878d26d44908d3b9","1.02310613370255","No"
"0x3620ee10f4924bd4732d1b94b1a0a73b87892106","2.17818731997657","No"
"0x364c443deb9329297ac444f54b5388fdc54e293c","1.00614167429477","No"
"0x36cbaca39ae8807d4517941cf57bf03203174570","0.348217055971761","No"
"0x372d3a8b2ba0f5255112894770aa07852841018c","14.8130575630961","No"
"0x3873e5c44c044f9b7184bdc93e5dde759704793b","8","No"
"0x3899367978600f3dea8753c8cd896ddb557becf8","0.026690194399995","No"
"0x38c114372764649a11fe5a1d90ac50cf0af147b0","6.079888848495E-06","No"
"0x392019083ca88cdd5e1cfa3123d06e0fe611f9c2","5.15731836882062","No"
"0x3935895ee92f01214f595f42bbb88f69235464f6","142.998958651981","No"
"0x39773eb39b7370c0e3828bdc8822ab83d4197525","3.552649818E-09","No"
"0x39b946e35b3dc215455cc95b446edd8368928d10","10.7922900662361","No"
"0x39e8f80a2d9e9cea84982d8846a1cad7ea354632","25.8004532839354","No"
"0x3a0625ff622c7e9318c0ee22864b07fe35bb407a","0.161924976834043","No"
"0x3a78910aea444edaf4bd72cad941ce0f6b01d6b3","0.205592579766226","No"
"0x3b46032f46e577cff69159d0e3bf92a161b89322","0.0182881455349544","No"
"0x3b7364b384881f9963938aed4f88227ba153cb86","0.321440474690759","No"
"0x3bc3c8af8cfe3dfc9ba1a57c7c3b653e3f6d6951","0.00631118704926094","No"
"0x3bd3d2daeb419f5bcaad123fbdd6c220d05a9ad6","1.26129036322566","No"
"0x3bedb05476b3742d5bc0737cbc335c0a884d3320","6.5864122122169E-05","No"
"0x3c5d20cdfe9c3c0234e77e4cc353d592d440dcfe","0.523744904106065","No"
"0x3ccec3a2b70906606d91df1fb6b113cc298cb1cf","0.0372584883568272","No"
"0x3d4c79f30ec3cce0d91f63d31b6d88ba43446210","0.833488803206515","No"
"0x3d82124692929768f9e0a90ebd3a89a2cea00d78","0.02","No"
"0x3d92cdd9d75cb09e091998dfa27ea6d090beff78","1.11907655405199","No"
"0x3d9979626d07df08a649ea51a24556ddd1b7f51e","6.38088383855553","No"
"0x3ddd831419d96c7473289a73472b9497dd0de633","0.0123339712458515","No"
"0x3dfe474b5507b0dd1d0219baa4295bb4ae5bb324","68.1317954490299","No"
"0x3e49faed39e1f8f7147d33eef177b9fedff8b0d2","91.1204177247176","No"
"0x3e5027cc58da78901d052e9c898b0390673a2092","0.000632086799357105","No"
"0x3e576b5028b1e5ad86f53b65e208cfd150a1e488","0.004021332672705","No"
"0x3e703aa98f6b91fba8fcb526bc25036de1185f81","0.0186303605789241","No"
"0x3eb64fe0c79f9cafef192aa754a59dd46408a346","0.563015563526158","No"
"0x3f01b4980eb978e93a1f5d7a5dd07259b0f6dddc","0.769864498652014","No"
"0x3f26b06f7934f648b061d190bfbbfcc67fc24887","0.00175072090973282","No"
"0x3f9927bbd1ec2794b05bab06753723cf629c1902","0.013628407093545","No"
"0x3f9c7eb6c257c514b68e07e1176da8588aebbe32","1.49","No"
"0x3fe847f1c810d45d0d924bc3a9f5ebf3ab7a32a3","0.00281351340931999","No"
"0x4109b68f16f1c77049a765288963c486e34156f1","7.880915651E-09","No"
"0x41595a27b2c2191ce5cb5a4fb053dbd771fda76a","0.0115974068538395","No"
"0x415c604a4a1233533dc744d4814d6c8c4a1667a4","2.85990137785972","No"
"0x41659b40e02e17fac38681aa4a8f72e52158e8a8","4.6814636522496E-05","No"
"0x4247585c7f2bf54a399b0b214659ec78d26c6ca9","0.948397850149589","No"
"0x426e5cf7803f1aed2f9446c3fa3721954b98dc87","0.0281885426206394","No"
"0x43869c8ff399ec55565b9635fe33238ec6fe553b","4.13415157E-09","No"
"0x44d14de7e1931bc795a265a1e268b8a246d88753","0.0976454778339414","No"
"0x45974dba86c751f34d4b9dd33d9e949d05c4243e","1E-18","No"
"0x459ac5861336595aec03618f420f05853af072c8","5.5775778491803E-05","No"
"0x45bf40f206722a0cc2cbb4231569c8543f470367","0.224359477509151","No"
"0x46840887166676f06ac94efb2a4db9198d430eac","0.108809071030479","No"
"0x46bdb2d3253c9ba0decfcf0d280520a998f44f1a","6.7395801631987E-05","No"
"0x46f02bdd727ae5f8094640bf68cbc03d9930a87a","0.158675326311148","No"
"0x4786c6690904cbee4a6c2b5673bfa90be8abadab","6.2686191402975E-05","No"
"0x47c02961287b69e997b7a88d605e0b9a8d806e8b","7.638443623E-09","No"
"0x47d2d93ee9b9d65c31c9ee84e63570ba032754e5","4.39960144346997","No"
"0x4950fb52ec406da1d313f3104c8b57224e73ce0d","1.03590463617904","No"
"0x497d565b4885376e5c56e204e2fd1fbd6b765688","0.259126871305129","No"
"0x4a6fd939cab6c2093f9e9391c4a52f1a4e7f9602","2.9435363941287","No"
"0x4ab43ea2c6d21c922f67c100fab8b445504f2258","7.427361499E-09","No"
"0x4c35550a7b35634ae5086b2b8e02c6593cd7f57c","0.409401147438891","No"
"0x4ce103f041311654317e524e15c26f66073301d3","0.198884333122489","No"
"0x4ce745f50d0eecafcb67b6b7277fa7e43bdd785c","66.479475117192","No"
"0x4cf22f04b64018fb5a0783cf1f4e456a695a88be","0.00657623640935701","No"
"0x4d2489b798dd2dfc095a47a156fbef4e321dcab1","0.073148656612048","No"
"0x4d6ceb1b4fe3401999c3717c4fe2a1ccc0ea88d1","0.561930170872283","No"
"0x4d8c10d3d7a5958003730218b423733d92035069","1","No"
"0x4d8ff522aa6756048d58820d574090e67f70bb2f","1","No"
"0x4e2126b92dd3fc678f2ec2d2f2b6fc697a1ea27b","1E-18","No"
"0x4e289001e75ea05a4760cb7245542fd75561674a","2.02019015004762","No"
"0x4e3f6a8c923239f846da1c338f6e6b6152013ceb","0.00557844033492249","No"
"0x4e69b6f1b2552dc2f088f87d34e8d2643ca63bf0","0.0104238983718179","No"
"0x4e8f66c238d2f6848b71b275826ac89bf334f1f5","0.0336833344718669","No"
"0x4ec5e70484ed762d884b29729d33dc73e74a5927","121.067417505557","No"
"0x4ece346f9eb9197ca5af62d19137bad8baf5257f","0.0313833876129344","No"
"0x4f34402ff449dcc16d3549cb79c85b4a6891e781","6.789754772E-09","No"
"0x4f381fb46dfde2bc9dcae2d881705749b1ed6e1a","0.01","No"
"0x4f6963c54372793251bf056ed67f035f46778019","5.4774964687432E-05","No"
"0x4f7275e0821a90d6d0cedabe6db0d786e64d705a","13.4117862633425","No"
"0x4f958070d1bf375956a94ae9c48fe88b1178f49e","0.350756319402371","No"
"0x508c62fe5337da91e789cf0007499c28bda7bac5","14.3688081353899","No"
"0x50c491ffda25f9e472d467d60835468c522e7d3a","1.1931549813839E-05","No"
"0x515fddc0909b6ff5b50c480e0dfdee731a798e3b","4.28692568585943","No"
"0x525f96d3411b06309e3c797bf87b225d8a0e83e6","3.13987326177515","No"
"0x526a1b6efe1e115fd5ae265ef7d7764ca192218d","2.845952821E-09","No"
"0x527615590782c183d4156b4c420b1325431921f1","0.05","No"
"0x528836082e417d7b839e17a17964694266aa29a5","0.00524661742431318","No"
"0x52956d404d0417b4e0257c452cddee99fe57ab0f","6.3698711E-11","No"
"0x52c34872a9e1d22b4f54d3969f920c4bf1e06088","0.14","No"
"0x52dcd79471690a8829e9100c0c6266dd794ce915","513.881810968944","No"
"0x533f45775aed63b3a799d04ecff54c4b50b0a810","2.96577328198884","No"
"0x5393c489745ea69b8f64f45d7cb34a197bac5771","0.240565713140786","No"
"0x5473dcf7077b75062594d072d0384e2bdca29aa5","0.00731461107679298","No"
"0x5490254ebfbfce3f6b2eda10ca5ded2b194720cf","17.0979979459431","No"
"0x54f958bc225c037527cf5a59cdc8501a5d1b03dc","8.452311607E-09","No"
"0x55710aa3bb05b611fcf16d02e28cc35beb89bae7","9.811633825E-09","No"
"0x559b2f5d7c9ed1772f636e11538c5eda6dcdd9fe","0.0131001790878507","No"
"0x55bfaf9dcbc8f88ccd5de95aa5cde14491f7dc67","0.0798781247448997","No"
"0x5605acf8398d1dadcda8bec8aecabd08729bcd95","4.82758618E-10","No"
"0x563877b0509424182cb75d1250c062ccef36b425","150","No"
"0x56cb0ab28ac614965834908b53d2d1f78e5d104c","0.001","No"
"0x56de4e04a35562856f98189142a057c0a486ea8b","0.5","No"
"0x5742aaf6f0f7ef214b030d6eb486b52c4a8c2c66","1.06338537987673","No"
"0x576fefe769097a07646a9ed6a1d08059964b11b9","0.0712502699470914","No"
"0x57effde2759b68d86c544e88f7977e3314144859","10.027","No"
"0x580c57d0afc937f2b30614f89028192f9394b05b","0.000115431076737581","No"
"0x582e8a0a7b465134ce6972fed20e6ee9533ccce9","0.00403921970099318","No"
"0x587fac90d8177c20b74570d8155b0ebba02104f5","0.117895873117551","No"
"0x5920eec0d5c9486de9613315842f24ef86691259","0.0435252446232572","No"
"0x597fa8fc25a1d74f50d86c02e86accd225e8908a","1E-18","No"
"0x598ddb84ac460b53370c3ac261b09cb16766d07b","1E-18","No"
"0x5a474e923040e722eb412fb49a9d6ec58feb2463","4.02704048932438","No"
"0x5a791e32ec09b7020af63b2bae5c52ae4e7b0c67","0.389624645972326","No"
"0x5a82295a2b9d382b640bba8a4a364d8344f9199c","0.1","No"
"0x5af697d2b6b28ad4eea975e19952b93e8507f66b","0.0452500100640585","No"
"0x5c3b11b4faa13d367e2a4fab5152df60a3d0ee29","0.016090442721631","No"
"0x5c7a3671471d9505808de6e78ba1d3bd7c5c800a","159","No"
"0x5cb5adb12e50375de904f89ee7d3900cdc8a20b2","1.464252465685E-05","No"
"0x5ce908a6ffb393e9cb88dd8d6e8594a6a14a0b60","1E-18","No"
"0x5d2b778b264311fe01656867e848c2cdd48349d6","2.7642078486139E-05","No"
"0x5d69c42a3a481d0ccfd88cfa8a2a08e2bf456134","0.952591627767273","No"
"0x5d80e950cf754068b84bbea9e88caf1e084f17de","2.67379770844547","No"
"0x5d89ac353add1b3689241dfb561f003a8cd2a482","0.00740192399746433","No"
"0x5dd88a1733cac6565184bdd29da965dae5ce2fa4","0.213718890280015","No"
"0x5e0815883316c53126d2ca4a2f799c7f002d7f87","2.28258809788591","No"
"0x5e20fb63f3d33ddb2f9c71063f71f962496c567d","0.918421939245755","No"
"0x5ec298ed5c6a553a536b1971e7ed67df4eeb57f7","0.578135071894069","No"
"0x5f2329781d5af290b23923d9691fde3f37ef52fd","1.36499481681048","No"
"0x5f5ebf1a2697562ac070b25886bc411fe20d6645","0.0296283837079782","No"
"0x5f777ecc7b1ee01b94abbb4310949c1dea76fc39","3.68623608303389","No"
"0x602f2e623d1e7b09f3a9f73431c0a58154627ab8","0.0785592654085949","No"
"0x602fbda816e9c95b03c4aab11dcc572595ced21e","0.0393553387752353","No"
"0x605acbe2fba5b22d12bcad756683d6ad81e7ca59","56.5877495735725","No"
"0x607648493a195df3a61c5b9a19c2fc09a694c12c","0.00423020536470257","No"
"0x612673c99dfe640842e00fecd084980316463506","0.17","No"
"0x61a0982c6adce57f958c31c7a4c8f9dbacad7ae2","0.00564539648413143","No"
"0x61a195655172d901a62f31749d73c4ff5e4000b5","20.5539282355981","No"
"0x61b417d3e895de5e722e54033730393086d402c3","0.123228318038283","No"
"0x61c17d28717a7fd5a20a3b85d6d1ad55c0012971","0.000712332324606979","No"
"0x61d7ece32854caf46c6304fd536704eacd4da256","5.34327777997","No"
"0x6232d7a6085d0ab8f885292078eeb723064a376b","3.87347196550423","No"
"0x63b750ff2ef9e1085b25110fea0d1fade1873ea9","0.209761924082332","No"
"0x64be393f0e17e26247397e060083b029a76e9726","0.0136057774029648","No"
"0x64f99180a7ccbb677377c86036ad9d2de2707dee","5.399570993E-09","No"
"0x6529301c59289982beccbd7453cb6616e898e175","0.181922273425949","No"
"0x6598d8fc6732c578c89184cb31b1c93965b19141","6.19393460952826","No"
"0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675","189.246061468628","No"
"0x65d71c5f8b2422db5bbf1e322503df2033b3f68d","0.0657526902284757","No"
"0x66212a3405ae13a859529e0683a804999e0db231","0.370792593490872","No"
"0x667010403d5a8db364c05a3374e0b7d65490f089","258.628966911802","No"
"0x6717eeda128333aabae0aaba385b273b398152c7","1.50133106356994","No"
"0x67687a78e07a16b82d937d70f7f6158724ce8533","0.489507047147353","No"
"0x67dc5b0057d872d668ccc181a690f9515aa10189","11","No"
"0x67e6544e07b83a0c0a55342ef6a1e2df1a0bf265","1E-18","No"
"0x67f18f3784fed30652eb724cb1c174a72feb450b","5413.52332400429","No"
"0x68a651c9f8ea13b3fb08af8c3316212acaf171b2","0.176354205057175","No"
"0x693f452aba82c6c5fb2cec7b9a959a92760a9a9a","0.0215478057947172","No"
"0x6982586240e3a5e036f2cffe91eeee9c07b91696","5.3723787438282E-05","No"
