"HolderAddress","Balance","PendingBalanceUpdate"
"0xef0501e6ac007f3dec6bd8773b638e650789bd7e","8.129535994E-09","No"
"0x1b20e4448984633df81aaf48fb72b5c9185f6dd9","0.0253424367684396","No"
"0x97cd9f6dabce17bb6368cf9b0c17f9211800f050","0.000365195874284855","No"
"0x7c2410ceeff3b09f6d012281304c93b0818195a4","1.6569355188567","No"
"0xfddab414e56d0f696a16d5d9560caa7a2f64e0c9","0.228144922642986","No"
"0x69315996a0bdc20bf9a2587d007e30b43831f060","1.2126002375234E-05","No"
"0x0637bf1db9668210262c872a82cf6ef538104bd5","1.11349491731909","No"
"0xff5938fbc81085ddf6214d2346d02d6e6bba6526","6.37522706","No"
"0xa508e4532a90e77f098ce4f27a2cba07a43702c2","9.622315997E-09","No"
"0x38fca9249e812c12bdcf5ae8a1f0362cebe70369","2.14783360766E-07","No"
"0x8e9be90c5674a76b2bf58170c82ed383f9953101","5.22237999666625","No"
"0xca0c5cc534333eedf0ded102030f797334f8d88f","3.9833956182823E-05","No"
"0x80bf127fc27d8006c14479a36f10e12c2cbe0e2a","0.260977489430693","No"
"0x1fef4aad587ea25c7a10743dfff6fdc0598a345e","1.76160967191984","No"
"0xee8231b8d5ed26f15999d4cb342db4f08100c64d","0.352280934722626","No"
"0x2dade05b4e6637470011d974fcbbe4c0b2cb9465","1E-18","No"
"0x1ea7be1d6f990d5cfe82c3715851a37c0fd23abc","0.966833397833759","No"
"0x2fed7a802bdc1235139e9ac3281a261873f83d7c","1.10643420384399","No"
"0xc596f8c388e248aa5a44e85b114257df88ea9a5d","1.1","No"
"0x3dc70c98610a03fc69cef8d79a48eb159af88d86","8.2466445402195E-05","No"
"0x66666ad6b459f54a68419363385316abb8a857ff","1.20371013093477","No"
"0x0f26aa7468013bb3c6cef170021607727dd0506e","10.0604060753465","No"
"0xbc93002d1bfb0ba4f0077a073fc8d3c5a28bd43a","2.00487995189951","No"
"0x6f735cae72e252ff56931ff4a0c1e6c688af6b97","0.00294159585528999","No"
"0xbb03e26556d0993e7cbdc7a1a27f310f59231a01","0.524101691520154","No"
"0xc78bf647a7000d26219932587c98d09b7185f28b","6.19321715E-09","No"
"0x502f3444edcc46a6090c3eb1fa88f618e9fbe001","24.05413566","No"
"0xd0febb01b5ee65382c902f04d2cafe87189160f2","4.2397E-14","No"
"0xc40037dbe19d0e208904a5cfbd8edaa34a87958a","1E-18","No"
"0x6a352cd0254ac7bf6725ec471db44bb605e02046","4.39981650321954","No"
"0xe2e404e68b6436ba39b5822909e827e384ea7872","25.0388243637241","No"
"0x4776d399618a2383018e1800c64ef060b4c47e97","15.0957","No"
"0x15a9d0ecda3da25c7d6307ab6c6095ec0f06d82b","1.06990051010641","No"
"0xda6bfd2658a94a4f1b13a7e62aefa2a34f515ee8","5.5","No"
"0x0dddb2ca779db56913a3d12d53645cfaf8e64b2c","2.1665","No"
"0x1d6e8bac6ea3730825bde4b005ed7b2b39a2932d","1E-18","No"
"0x73043b18782e3b1a997a9fd9e62f39686653cd70","1","No"
"0xf9d2bfbf949274bd9a539fedce53bae741d84182","0.00708347903959549","No"
"0x9272ba07afc98800fb6bde78744f08b5881967b9","2.224","No"
"0x6bb9ec6e68e781370744e59906cca184338bf541","6.46385830577632","No"
"0x214bc1e6c4c37fd73cde64890e3efe2dd9ad94a4","0.000601351766642634","No"
"0x7a90470c4321442f9829264919549df96bdb01f7","0.000169944206051048","No"
"0xa5e782503c9ce113f6aae3d22950df8844d0589b","4.09032728248147","No"
"0xf0536aee584aa9eb0465b4173404647227166675","3.5940618764578E-05","No"
"0x8eda0a2254ce81f9a802586ae0929a2a868847a1","10.58840042","No"
"0x5df1546e3bd2142265e8de3bdc3448b8ea43f9b8","13","No"
"0x59c33ca894d038b164ef30bf8542ba7255b575ea","11.691286","No"
"0xa465e25668661e245ac6394a8cb4cb52562665a7","0.00020149286149011","No"
"0x28ae7f8d0fd42a643609fbd528fc3234f0f14e9f","7.6781373418598E-05","No"
"0x72f5428500e9a70f0a0f5c4ef61f0d28069359ee","1.88E-16","No"
"0xa3ce89ba5144ff245d167aa3b30febb3e267a76a","1","No"
"0x36bf0ae3791a1a0138467699184b4dd90cb3a082","0.5","No"
"0x4f4766b8bf43f3c3c5c1d620fda501e63b463e80","16.7430893880395","No"
"0xfed72822d95672779df44f81c05441e6c3bd06d9","9.7154918E-11","No"
"0x10d5bcfc4df685580ac334fc8a93009ddd1d7ef5","1.72E-16","No"
"0x5f0c8cf3e9eea262a4551ac1a698419c74c22f1f","10.233388","No"
"0xc3d0f1617528804a7068d66692528dc95c06f544","4.6444301804569E-05","No"
"0x12cd29e9c9fbd4601f2604e1a9034585c5bbfe61","3.5","No"
"0xc756e8714e6ba6f7348962e5c946bf779c4edd94","8","No"
"0x48dc3529a2907f32b3806b86efd09725518ff1bf","5.6880135702407E-05","No"
"0x39ff64a45d8fef7e12eee2b374bc93a3f4c684fd","19.0506697337175","No"
"0xf23470c62775bc30d51eb2fb7f0555458614ce0a","4.882907608443E-06","No"
"0xaa624df2304468bac7f9ed1aff79bad022515f20","0.597058889171377","No"
"0x783e43ef8792a39ec3bfe5c2985db9975f159282","1.9518179502039E-05","No"
"0xe2bba6269d59994ec588f3d0d33f926b31e8e1be","0.0167527442201532","No"
"0xe4622c418481c4d51fdeb2e19a2f841719107375","5.17252430627E-07","No"
"0xc59fa701c84b7cf7e0f075bfc1f37f852239227e","2","No"
"0x2db519627d1a6085b008962b402ff75c805dd5a4","8.80399252354077","No"
"0xc748ff446fc8903b4bc0b4dba06b0de7140b1cf7","0.294995719536569","No"
"0x9852444dcf1dccf55a4d63476ff096c56fdd7405","5.9575490797743E-05","No"
"0xdfaefdb83108ac53251002425fc1152d3a6b0d5e","2","No"
"0x9fa2fe5c9b36226ea7ac76ac424d21d3ac0dfa50","2.9","No"
"0xa4dcbf251ddead468b8a7e680b9a9ddd9f288fec","2.714387179401","No"
"0x0c6b7e9dfb729f6a8768ba081837b6a0321cf472","48.0379280082866","No"
"0xb6869e86b5751cce206d46c179a88d4a577752d4","10","No"
"0x1ed18d023d795ace368f445934d9e7c969f58cb2","3.21779212366284","No"
"0xe0cc4d06e45a98776a68da86d04f3f9483299a19","1.0378730805441","No"
"0xebe11c86fbb0e93841a99f400824ebc1e070c22c","1.62719375347763","No"
"0xc9b22861e6acf0fc2316eb7a7608e8d2be4847da","1.58133298801974","No"
"0xfd031e761cdee2cbc974ce84827ed262a770884f","5.19335282405561","No"
"0x9099c478120c663aaf87b863ddc26d54cf114aea","5.802044901838E-06","No"
"0x8457734fa2f6a5622149a12d51fb5f50079e420c","7.567180648E-09","No"
"0x32fedbc30a5d383715486e4c020cf8f40a780402","0.000921062356544027","No"
"0x7353fb4a65c23f68d035c634516f351fcef4b912","0.000459522123877456","No"
"0xaf5c3f45f6ac117dd3eab440b425c903e4c16b75","0.137294132186007","No"
"0x4f14cd4d5284f6b7279109906a7c28807caefff7","1.40464783802002","No"
"0x5b43b511aa846db6aaf004704fcab1ef39e8ec39","73.9796320193324","No"
"0x4c6bf270aa6d5a52e21819b29775f1d26aab8808","20","No"
"0xaaa5ef2fae6e5472e88cd69bd7f46cb270bf4fbc","23","No"
"0x14c5fbcb7511780102ba955b1cc4f49ae1d39bf4","0.000969932240113505","No"
"0x0d8ccdb3d2a455af6b1fc4b4116ef536dd2e27ff","24.5227640269683","No"
"0x5007b6828e2596d3a57b111b57f6cfe8ba56ac5e","20","No"
"0x84a79f3580afac37ddf7b3d45ac62ef13ccecc92","1","No"
"0x4d9938fa061493ed5e6ef842e03c58b973128129","2","No"
"0x2ae2a2f2364b1fda010347a457c59f1213525e91","22.9694843378738","No"
"0x2cd13f607a79385f56ce9496397919634c132fab","1","No"
"0x4e234324368e74e8191fc15e4bcef4f7949299e3","5","No"
"0xf5e817c1dc6dbc23236781d04093b4ff77cda1d0","23.3576571221554","No"
"0xf165cb9e7a9050a6ff7098b105bf3e1ae7417934","121.672913939966","No"
"0x8740a3f846cf7a49e5dbce0550451248c95b85a2","1.79659353617452","No"
"0xa2cc442f00ddfa26eadeff2e3df63075a39696d9","5","No"
"0x2c1d2cb34c93db0c685b6577a0659515365f0423","9.38675431997583","No"
"0xf8a715344472acef391c6ca4859bbe8622df0126","1.81943483277267","No"
"0x33aaddae50359adae8a29e3f0a5f0b654d907a86","7.72810785","No"
"0x2ff1d0674186547d8e5e3b14d7706d911837040b","9.299266021E-09","No"
"0x7aee0b9ed1d7e17c7fd9380ff029597ce47d0609","9.21306110283205","No"
"0x7d10487c8afd65208944fe0d52f96fc57e4eb7ab","0.0150904632893092","No"
"0x4a6e8157e1df6ef072a2f9396821a2ad0ba6a0c0","1.07251745162081","No"
"0x0bcbe99a8148828e8a687d5940972f005aacc82d","12.79104102","No"
"0x00777f6f80c30c9dde6ec8547eac99756837c3e3","8.8895332656453E-05","No"
"0xab78fb422944ff343b58862f7634a9fc4dfb6977","50.0997407478201","No"
"0xb46c62f3875fa32efc0670813395e3435de65974","1.98164322955E-07","No"
"0x00000000f515b28e81a0e98ea3f4f816ef7e62b2","1E-18","No"
"0x41aa0c3caa79c35acdf41abf61582e9722b9bce2","4.0586119767429","No"
"0x39ebdd2c03219c29192c94d0bd73c78e217ca54b","0.000458385285853558","No"
"0xa1b085edbeeef8eaa9b0fcbb04d1b584a3be2a50","5.663917499E-09","No"
"0xe2579100f546a42a6f808d1578ed6fd40b166a2f","0.5","No"
"0x18b1a22a6f07c8e1c424571a26a911a2ff1f7e7b","2.00313975195245","No"
"0xf83752fc361b3f974bdc74f7fe3d3e55d997d49f","0.01","No"
"0x77af9189699c83ec02e7193c9571cd46e4109c29","9E-17","No"
"0xc6b3c6489f0ce9a4c62f0786b61a709c6f8cfcf1","7.81534103157458","No"
"0xf99cc8fcfb5a25202ad72a2542e6ba4c675b6506","1.45683039158289","No"
"0x189e6a62c37f8d5a8f01f023a77175439e8124ce","0.602060016029313","No"
"0x75484d72e0ddcb858c1771a26704c13bbe37ccb4","0.000811091154456691","No"
"0xb59f414c3f8ae4b3e845e6a1d33bc694d9b56c90","0.447697869575979","No"
"0x138217746bd24765ada859ed9cf23182e456ca3d","2","No"
"0x5d3cd2aeb7eabbab65c247c065ae5d3c311fe795","2","No"
"0x87df33c6e657afe6ce38936b60b55f09623ddf5a","2.62382989149596","No"
"0xb3956cf916d72b56b36577c13f2acba868d26c5d","4","No"
"0xc722b9cb3c4a1ea29282a02ec295989bc2e8759d","1.4134245871E-08","No"
"0x8a29c6c17ec44eb22d1fdb1202625895b8bc0797","0.00406939554387094","No"
"0x660be010bd8bbb2f9cee93160fa3ca1a3711ea1d","1","No"
"0xadf1b33812d798751a976f0d48f700bf6226d343","1","No"
"0xb18319909c4b4245b77285a95c043db2133527fb","1","No"
"0x4eac2bb699911803fc295513ce32ad5701a7c708","2","No"
"0xbc04287f0791c70db11128305ae6841bf9c8f4fe","4.07405464365772","No"
"0xe681f0c82fa8dafc22fbf4fe81eb1ad22b3f19b0","2.01429248120597","No"
"0x2d0fababf84b9ece88486c9966a081d979a974d4","8.12142845829667","No"
"0x43b22a79c32f4f580bbfe058147ae057fa080f5d","0.9","No"
"0x236abc5317f9a4bb0bdca53f978935bdb7280483","2","No"
"0xb09766ee1f030379f38ff5342f00e908b2fab812","3.96525922824209","No"
"0x1c4b70a3968436b9a0a9cf5205c787eb81bb558c","239.15624311","No"
"0x15da74d3822193464b0bdb86091195e8d0ec9a9e","0.000153551962610985","No"
"0x16357028eb475fb8a32ceddd5c295de313bdb221","4.44107453929102","No"
"0x0211e6066a347ad7ceddb1ee1b0bbbdbab4f1d68","3.1","No"
"0x4e1e341c903f2e66310789e1eaad33aa8890ddf6","1.539985","No"
"0x51919629a043cc69bb983c9aa48e1d704256f093","0.977127585093591","No"
"0x1dc5e15fba2a72a06a9dfeee675e7a1935c5e08d","5.88926716709584","No"
"0xc04ce549175c836cf080c44f50075085e90d58cc","0.000634513894118123","No"
"0x06f7dc8d1b9462cef6feb13368a7e3974b097f9f","9.10921532426895","No"
"0x0cfb72949924a595b1e63c29fcc61dc192171317","0.000958173066185798","No"
"0xaa83688585b34eded68f91df59f1b1eb3aed7338","0.00911062207497871","No"
"0xc0c51d7e8a9cc318db170481288f3e37b96d5217","0.00333","No"
"0x2824bd8c4a16278712353233f37011b989eaa325","8.0519777063534","No"
"0x66ed97624f1b683de591670226fe59bdd7ae7ada","3.63642155","No"
"0x7e02837d557749811e47e7effbd1b50061094b0e","4.25960108028534","No"
"0xe2ea9a4e093d70851f7f80486252795f615109f3","0.1","No"
"0x84490619a8af2e823096bb493fa44e2bb19b02c3","4.6534833982567E-05","No"
"0x4a969e70ee603d7b758879fa8de506c6200f8884","4.545222652E-09","No"
"0x97308bad9f626593882b027b9005b2ed8dc03d2a","4.61254996442479","No"
"0x157e7bbdf9d168bd16320380023d2e383a1fcb6a","6.2412747524978","No"
"0xfe118826b141d08e4842759db9d628d589969527","1","No"
"0xc894cc9bb078af47e0ec25d45afa13899da79119","5.02076728987783","No"
"0x9b1459bedfe48f25ab5664c81660447f2acb12b5","28.3670228427942","No"
"0x8b32e8755300d3aaab2acc74d885c792ab9ce2f6","18.7144013770124","No"
"0xdde8ea1a04d39a9e4f51a882f8246374b92f153b","3","No"
"0x3433428f7a85192bddf26dca74163d87833bf7b5","16","No"
"0x10aff0aabbc3ea1fcca9201e1a94535f269e064c","0.14913015254219","No"
"0xe3820550931b5b5852ccd86a906d29f1f21ccb1a","16.5060287258995","No"
"0xa87b52cc353dca8c586560ab76b637412aff5a68","5","No"
"0x131a131efeb8adf7b3dca3e2ca8235816ade2078","4.1798332608432","No"
"0x809a137d75b577419e0a1500091a941762b00283","11.9452359055719","No"
"0xdc1c12a881dc0725b98d2b98d0fb397098c1ac30","16.4478887833251","No"
"0xd20f1da8de31810c076983f759807842de9f59a6","0.000381864574043364","No"
"0xdcceadb04a8811f9316344dc28a7dbfe0cbeb199","4.15862395004921","No"
"0x921878261ca33286d415eead331b61d51f3e49e6","0.00759289843379781","No"
"0xfc7edcbd4ea1c47f205d6138c042add363246a2f","7.8E-05","No"
"0x0542e8f95f765b81cd6a08db37d914f664db5d3e","8.618458781917E-06","No"
"0x05f4bb916a16758ed1f8b4a8abbb786a28a6bfa7","1.080954089E-09","No"
"0x08a3fe7be358213191d63c179505354075b64f04","1.25677811506518","No"
"0xc6665d5a1b12e51a4b57540a9a795389c2c165f7","6.20756730251981","No"
"0xde97e150c250d3a9bcad92dbfe64ae9f036f8cb5","7.56793315865572","No"
"0xf4ffc4abb09a569218816e33db7259335f028876","8.48331102132124","No"
"0xf369c186d909b57cbf1b278ef6b16949d5e2a2ed","1.40215291867479","No"
"0x2f0e4ddb6c4757b17d47019dd6e39cccc4d6bf0c","1.13901407677391","No"
"0x9f378a9ea6ce7ec47bd381f3878e866b33b5473b","0.247737804459316","No"
"0x4040efbcdf7d244f99f763e10c9bb4add7c4ca5c","8.935991","No"
"0xde73f9179d1d07344e6dbd4bf2c2f860449ea3bf","8.69767342617702","No"
"0x048b2902558695e0ba3db67dc7534b1d8ef5f713","0.486340499937681","No"
"0x105badbbd9fe1ea1039dcaf217b5537c7bd53c20","1","No"
"0x13223b0ba155c5560dd9c036de1b7033a0539f4b","14.301756","No"
"0x58599b3ea1506a22087e3d821f55188f1fa8e3d3","0.00513944039962148","No"
"0xbc41b09406ec137bbda8b4f3d838f02762609707","6.93340663637287","No"
"0x38cc37e0d2335307bb772dcc705d06af8dc2a917","1.063793990307E-06","No"
"0x21ff43a6fd06ce6dfa41be3a3708441ca14bb1d7","4","No"
"0x30b9f1610b5253100e665684edc6695da85a66ac","22","No"
"0x3f864950f144e4dd85df6ce3fa240cc32be78579","2.05377675","No"
"0x43582ecd39b5c353497485dd7273da1ee8b3e561","10.2490535024454","No"
"0xb03ac538ca02e79dff11e66ce0f679fcba86219e","0.00213813507846937","No"
"0xfa66f1f04dabd174e8021e9450a21a2e6c076bdb","8.26441461736342","No"
"0x227403f16b7b4862628ea5048d26338050f35efe","1.04912968218317","No"
"0x770afdf9e36b7706b8c916bf507e9af7bf40f807","0.253165756773328","No"
"0xf0b980b6e752c79bcaa11a777097921037a98548","1","No"
"0x97b4bd3a57bf3185b3b3795099e0d0f40bf18dd5","3.24911230577574","No"
"0x7a76cfd110deddc0e6c6a8e823defe23f06a9b54","4.85871045242489","No"
"0x941f2b2be4a4d9bc9a4aaed9e750da99a110938d","0.404550412886513","No"
"0xa46e4701956e9041c86ba941eee4794d9f44a2f0","1.42","No"
"0x72e5415cc7e17a55b85cea6c31d7c2094a73627b","4","No"
"0x1fd966e1d2dbef9d5fde24a7f80439e0f0f52622","3.87601032305669","No"
"0xa30e4cd214731fe7db9386ede91b0df5b7e17739","40.0206889798854","No"
"0xf7aeabcee4cfa7e7a9103d94b515ac6a2d4d5dcf","1.0885","No"
"0x373e636fe4596015573dd7c23441357c94921b5f","22.1970286116953","No"
"0xa9ec9a42dbdfe22bf099f6739b7f28533cbfe1dc","35.15283562","No"
"0xa5b4cc289bd8f2eea2dadbd9428af8328ab6ee53","1.01728475241163","No"
"0x7d0b571bd3db4db7848d6c933d0bc3c272f8be34","6.16477","No"
"0x883feba76a64ddc002ed7994cf077a7834c32c77","2.14194556366377","No"
"0xd462091284a7e63693e0b4cf2a83faebb03ddb77","0.356630949357973","No"
"0xe4363006df66eabbb7fa738fe169b0b8f0c04503","37.5023852743501","No"
"0x3af503a5197e6ce5017e5dfa39d3e751293108de","5.27733195096882","No"
"0x26057502ebbe02ddd5d0f0878b1490b3ee00d9eb","0.0412718443542659","No"
"0xf36c1555e0a2c95f2c1d91cde40dc2dab944e1b6","0.488353756238905","No"
"0x163c6ba8dd09882063685f7b74cff39bd5c71a00","27.277","No"
"0x5d007a4f7044d7a4d25b904eb74a53905f35a3a8","9.34923040370268","No"
"0x2403b3af8440f2acbd97328ad9f780aeed4ad41e","3","No"
"0x6edfecd2e4dae3b31d5bff413bbe44f3a0dae674","0.364667190924718","No"
"0x06c21841e121765a7bccdbf450b28206c6f83711","0.796456055467803","No"
"0x8f617ab9794096173c6b4ecdca83e952a58e3d94","1","No"
"0xed3b339f75c114cb51862929e13bb8fb60d06c85","4.2924","No"
"0x6021209c82201c72fbeeba84b012c2e9ad118b7d","0.853720774385677","No"
"0xad61be2c9b796a8c14712b5ca163d10cf3344dd1","1.98068684176072","No"
"0x915901d5d56413a0f852488e1b9c7ccc4a35e47b","2.08156174554027","No"
"0x0d5c7ba7091685eb400d4baae2e644438e9aa020","1.53408580785694","No"
"0xb9c6a4f4016b4441abd27bd3e8590f71f4d6180e","0.658828971080166","No"
"0xd8d27a482aebd26ab8406cffef5e87ee5d3c359a","2.05514640531464","No"
"0xaca8ff3f67662280de4f2a36bbb65bf0770615ab","1.06821718945895","No"
"0x867cf5fc7ff92b9e959e8ee42d1da3360df9d8e9","2.39121728994448","No"
"0x7e642a4d16a8bc13900fe1334be574c61fa77735","5","No"
"0xc218869c2ddd115d04cb33d2389e8881e3eb14f3","1.273100768993E-06","No"
"0x9cbce5923df7735f906fcf9b2067000f55bf900f","12.4216827535549","No"
"0xcce68c59acd635fa96181fb09ec6e1e2415fb808","3.38639078279828","No"
"0xe7d31342c47ddd6aac02234611b24fa6454cadb8","3.5","No"
"0x550e8fb4bbd10790c5d83ef208020332f3d2de43","8.14126157482845","No"
"0x5c91d890431260c040758b5137fc02d2f24c2e5f","0.0352806765035127","No"
"0xe3e302178da963a567eb9121f41d1f2c832a587c","0.219313207316748","No"
"0x2735eea729825d5c3c0c3a899e2d294c1b79d5d3","2.56157276731436","No"
"0xed18725a02af952dc05a0cf63f05eb57b004867e","1.01908971565153","No"
"0xf27b5950db9031120e0cdf0cf43678e1cbeb15db","0.1495","No"
"0x99cbd4e47a1545f88788ffc745d72acf5a6d023e","11.516996848282","No"
"0x95987baac66d95de4b287c8979d3325769620ae3","4.38","No"
"0x23725b0cbbb55ef3853f25d3437c4f1475ed5365","2","No"
"0xa5b7b4eb029295159d9b3df038b343a2169032d3","15.1302120335368","No"
"0x0dbf8406b7bd1bbbd97b78ab5aaba9102c98b731","15.0105728161365","No"
"0x4921cadb87e5d82d5e6952cfa8ddff61d1b56b51","0.53171524822031","No"
"0x1724e533732edde9e72c54820e8e95d54d3145e5","1.5","No"
"0x73ead66423d64a94e252da9be711499b3aee199d","2.54507111422491","No"
"0x70573cbcc0206948ab50c5143659291e6b115ef7","1.42319121400309","No"
"0x031d4581c3b4e119a5210621bb7a8de56a9f6580","0.0052776814456279","No"
"0x482cde2737972fdd9c9a08a3ae5098a758be8ba2","1","No"
"0x3605486bebb9f7dd400e4334888136b078e29d3b","2.11968476581783","No"
"0x7e3572c3d45f181bab157992e9ee67eafb363b05","11.243","No"
"0x0991df2c1fe6e293694337bbe3968fed655d1e35","1.4931779902661","No"
"0x2ac90dfb1fbeca82fcf2f105d00eb5135b346391","0.376713770896339","No"
"0xa262d572aa848ba93026a87cdbfc9381dc3c6bc5","0.910303869943075","No"
"0x3974c2305b547d05d662a81b7b74f491b9a62063","6.41356E-13","No"
"0xfb578d95837a7c8c00bacc369a79d6b962305e70","0.00045995528013288","No"
"0xbd0c2bf59bbd223b3ab504195b751588ea349e19","1","No"
"0xcbe4a3ce3cbc13cb99d9746eee92a4fa0373ef24","5.03031665354373","No"
"0x9af8f0213a9fd16b28a857d2caad622f8941456f","0.591703036171466","No"
"0x0f972bf28c73685c6c11047748e12e50d669293c","239.843137743327","No"
"0xa8d9f2f0da7f7e42fdfacda9c435decd92dc0727","0.887301315889238","No"
"0x3fbb926eebe45c65ba6376ea35a7f2792d45c3fd","17.1045851410092","No"
"0x12a93caa79f4fda9554b97cff93f734ea88032b0","5","No"
"0x7c4cf034b4e491a5f68dad5736b86da44452f50c","0.000359429516733524","No"
"0x0b5301fc2256dc593f3e27e984649496ce6e9a20","5.4E-17","No"
"0x3b605e155fd73108425ce46924f6017e8682d377","0.000285781504080149","No"
"0x859f40ea8fbdae0bba901c5575b89d24d523c431","2.9214644309143E-05","No"
"0x4749235d6a77eca02698349c91559d4cc18e7b2b","45.898565","No"
"0x37c627e7435a5b8d23ed420a803e065b225fa455","0.093733724797617","No"
"0x8d5a1955af41fab9c484f440239af9d115d892cb","0.83165263","No"
"0x8b666bb2bc0227be9e72dce1c707d4a3d7f85972","1.021965022E-09","No"
"0x319a3d839af92531bde14cef032522f85d93bb90","3.87168499179718","No"
"0x3effd91ae050cc5439d921589ddbeac0c2f41c9a","4.8E-17","No"
"0x07da874328d402673b97cecb17c2dcf7b4dee668","1.01620962884596","No"
"0x0b306dbe6a57cdbf1ffbd22db1f69bc819676ec8","7.49916E-13","No"
"0x07cc081c4e028e8e9024c00de306cb28d432ecc8","3.984574","No"
"0xb88c5dd3edb12885a9f00576a3bd32d551a34cd3","1.9060505294437E-05","No"
"0x314cd3a29117152cfd80f8f326378cfd2925d08d","0.000540054073756596","No"
"0xc41e7cfdf797609f89b5786f70691f0e8c2d7d31","5.56914490604918","No"
"0x0687fdf1617c222fc7eaf72e340e177c616ebf75","18.6417157311268","No"
"0x48e2eeb4a2eebf02da24b11df1ec8bb0efeaf6b6","1","No"
"0x971cbc98a08a647fb25acc046eaf4edbb93345de","7.2789","No"
"0xbcd3560a5ecee56865f089603cbf4dc01e13cea7","1.93948696534301","No"
"0xc0f9ea0d1e77c6066f35e0d711dbf6719cd3ca5d","9.7857932743289","No"
"0x28b7c2fca5e3f3b45aed5ecf28726b9668263580","3.40314661212995","No"
"0xd5950e81d13e707ce0aa1aa9eeee47f1833144d3","5.07915567003347","No"
"0xfd9ac93e490289db9759698108c9fe0ad4955b59","8.233531052E-09","No"
"0xbc6f44ff618a0b8d68cce7bd4e4ceafab08b10f1","2.1770388966E-06","No"
"0x8125421284d71080dd2eb59efbf704917a704ce4","142.486916698859","No"
"0x0e5ddda9b4a3afc769320cb60a2db4f59c8dddd4","1.61782930068436","No"
"0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88","0.1","No"
"0xe2a6a3bbf965d143c21f445d8befa0b7960adb76","22.015153419569","No"
"0x1383e363edf19f8df5dbe9aa59b655a7b2577a08","0.0018","No"
"0xb289f976b0cba5ae8c93caaf2ccd94f6e65ee566","37.1958383394765","No"
"0x60351e0401d1d5e098c56ee6cd1c97979ab842e6","2.65913359951902","No"
"0x25f4df5586c17d06cc910174bf65ba880b62f076","10","No"
"0xbe48d1fa1ea4eb9796f0758c4cf4a245685e3a4f","0.00365451405395833","No"
"0xf150f775df7bf9a0a51bda7a5ae54e474d4ca696","2.90599461544359","No"
"0x8b9869a87d5d5128eb742fbaed44441e90327e10","26.7237393041556","No"
"0xa938ab5791a563f159eebd954a30590c0dcfd79c","6.36197890207073","No"
"0x0f895f7e7c491f85cf6a63027a8906c5f22d09e9","2.86109E-13","No"
"0xff25db01f41c2be852d90bda399e1fa94c44a049","0.917757593216506","No"
"0xeb2460df1fe8c2ce4337cd7fc65da3f8b8b04c5b","3.97075336067875","No"
"0x21d7961d7f34d9916144826302d657244499c5c7","0.0934155716478538","No"
"0xbe11a64f40ada5c9fbb2d2e9f4e63bf6156ffa25","98.11","No"
"0x382ffce2287252f930e1c8dc9328dac5bf282ba1","1.13328076659543","No"
"0x0122639df99e153a7036af8fde0e8e6a4ee26bfe","2.21483645950092","No"
"0x4b8b2d37eea3098bfacb347c9fa57e95db818796","4.53857216784297","No"
"0x7d97bc76730695cd981b918a2565353269ac9c38","7.56307E-13","No"
"0xb57ae43bcea5bc1dc4ae72096a307a2d4cd13fbc","3.1208226555846E-05","No"
"0x483538282da0b3fe2efa48cef1ae77e8a3084cda","1.5","No"
"0x3062a51d1474a7f2ad7c31c1c7ed44d7c2bf57ea","0.000976400346956429","No"
"0x94a49da084fb00ea7cfbeb73259e22af27e11456","1.85494911676227","No"
"0xd862fdb7b0c8e3d197683c3ff352148bc97e3071","1.37324037434398","No"
"0xbd295c25c0827b669409c30dc1126f3b437892b8","2.756909955662E-06","No"
"0x63b0406b003110f1b524b53746e31b701694322a","4","No"
"0xa91a17e3eeaa287a91fbd5cb5c5b5721c5e33dc9","7.79893E-13","No"
"0x54ed45aff3462d5e0b073d8e446eae7e758644b3","2.00162407356801","No"
"0x14cadd9555fc7a34f07e127447eebccc6b2e114f","0.527308524580263","No"
"0xadb7d9adf2160443f07948386a3b7d4b7587c1ba","10","No"
"0x6216d949a2d378c70ce664d94575d91439a245b2","8.52945103753585","No"
"0x09dc429a47623ad276e54ccbaa29076105cce041","3.27","No"
"0xede9d5409bc5873f85593aee0dae438c74721aa0","0.00612834499748731","No"
"0xb68a4dfafd6ebc66e988a48d2029d2da103dda54","0.01","No"
"0xd2a4fdebfe0d5a282ac3c9efdae366a7e59aa743","6.7904483577309","No"
"0x9ed04e67e5784c036ffbc1eb7db5a86fd6fe0d77","6.1203481288065E-05","No"
"0x77eff639f4781ef80e58744df3179327ad3c538e","2.17346","No"
"0xfe95f2784a0e55d58cc7477527b500a1b91b5f19","5.00002921655809","No"
"0x92034607bd15dcdb2e7c6fc0d4801f1f0167121b","3.5","No"
"0xa6d658c47dff16b93cf91a27237428688fe86208","42.3208751151139","No"
"0xc1aa4aaeb68b588872e0e9fffc1173ad19204817","3.17410621347475","No"
"0xc39a2d36ed302906d77dd78906d41cd5bd9d4410","0.547203215986014","No"
"0x3bd63a239298f3714f5266955262fb687dc4675e","1.0950148467358E-05","No"
"0x4064d6359791519e544866f71b928e92a25ef662","4","No"
"0x79674d479e5ac6cc24161109260d3360cd73b451","6.4730339895554E-05","No"
"0xdfe36abb810660af02b11331b4bfcddce09ef1ac","0.1","No"
"0x2f13e2dbc3017217e86c9aa038c948370ed4f6b4","1.01362459164236","No"
